time,open,high,low,close
2026-03-22 10:06:00,205.513955,205.532875,205.240815,205.284815
2026-03-22 10:07:00,205.283255,205.337315,205.174295,205.268685
2026-03-22 10:08:00,205.276345,205.405775,205.088795,205.372075
2026-03-22 10:09:00,205.377945,205.502725,205.098255,205.157385
2026-03-22 10:10:00,205.140425,205.180765,204.995785,205.042555
2026-03-22 10:11:00,205.029195,205.157985,204.978455,205.091825
2026-03-22 10:12:00,205.094675,205.220895,205.068115,205.121055
2026-03-22 10:13:00,205.119775,205.126375,204.815915,204.963455
2026-03-22 10:14:00,204.954635,205.084125,204.910125,205.063945
2026-03-22 10:15:00,205.067735,205.188105,205.052625,205.146745
2026-03-22 10:16:00,205.145625,205.295715,205.072015,205.271065
2026-03-22 10:17:00,205.266815,205.336605,205.135615,205.186695
2026-03-22 10:18:00,205.190925,205.232535,205.043985,205.077895
2026-03-22 10:19:00,205.097725,205.192725,205.002235,205.049715
2026-03-22 10:20:00,205.052435,205.093575,204.899945,204.974745
2026-03-22 10:21:00,204.971115,205.009425,204.698185,204.702075
2026-03-22 10:22:00,204.698985,204.702505,204.440455,204.485625
2026-03-22 10:23:00,204.491555,204.569365,204.369855,204.555785
2026-03-22 10:24:00,204.551435,204.703655,204.520775,204.552415
2026-03-22 10:25:00,204.540825,204.571815,204.242665,204.342875
2026-03-22 10:26:00,204.344725,204.374645,204.186465,204.374645
2026-03-22 10:27:00,204.358985,204.507115,204.294735,204.507115
2026-03-22 10:28:00,204.505825,204.545415,204.379235,204.450065
2026-03-22 10:29:00,204.447245,204.450365,204.083915,204.087585
2026-03-22 10:30:00,204.107255,204.334355,204.061595,204.332215
2026-03-22 10:31:00,204.324475,204.324475,204.018595,204.052435
2026-03-22 10:32:00,204.041445,204.315165,204.041445,204.081555
2026-03-22 10:33:00,204.077235,204.275005,203.990705,204.096955
2026-03-22 10:34:00,204.100545,204.149895,203.941495,204.149895
2026-03-22 10:35:00,204.158395,204.196035,203.951755,203.990135
2026-03-22 10:36:00,203.981575,204.137505,203.910845,203.910845
2026-03-22 10:37:00,203.910655,204.057575,203.858995,203.885535
2026-03-22 10:38:00,203.889585,203.916935,203.722205,203.871025
2026-03-22 10:39:00,203.875105,203.878615,203.622415,203.741645
2026-03-22 10:40:00,203.721005,203.744825,203.352075,203.364475
2026-03-22 10:41:00,203.382385,203.486225,203.253125,203.318475
2026-03-22 10:42:00,203.334115,203.351425,203.252865,203.304175
2026-03-22 10:43:00,203.303515,203.499885,203.121015,203.487215
2026-03-22 10:44:00,203.490625,203.627915,203.488305,203.531335
2026-03-22 10:45:00,203.517085,203.730405,203.484515,203.615715
2026-03-22 10:46:00,203.611995,203.670245,203.561275,203.668085
2026-03-22 10:47:00,203.672325,203.718525,203.568835,203.580555
2026-03-22 10:48:00,203.571135,203.733415,203.571135,203.733415
2026-03-22 10:49:00,203.724575,203.965635,203.700065,203.840055
2026-03-22 10:50:00,203.837835,204.120555,203.789715,204.102705
2026-03-22 10:51:00,204.101345,204.285975,203.997775,203.997775
2026-03-22 10:52:00,203.997025,204.020375,203.875875,204.006185
2026-03-22 10:53:00,204.017855,204.202545,204.010765,204.138125
2026-03-22 10:54:00,204.140045,204.234055,204.038455,204.071145
2026-03-22 10:55:00,204.085935,204.381765,203.976175,204.300375
2026-03-22 10:56:00,204.300135,204.398015,204.100335,204.208275
2026-03-22 10:57:00,204.207425,204.209145,203.973405,204.066065
2026-03-22 10:58:00,204.052715,204.277815,204.052715,204.135705
2026-03-22 10:59:00,204.136465,204.167175,203.965285,203.998715
2026-03-22 11:00:00,203.998945,204.135765,203.925965,204.085625
2026-03-22 11:01:00,204.081225,204.146595,203.951905,203.958645
2026-03-22 11:02:00,203.956445,204.007715,203.831005,203.847865
2026-03-22 11:03:00,203.846045,203.949785,203.719835,203.840615
2026-03-22 11:04:00,203.841445,204.018815,203.821935,203.895335
2026-03-22 11:05:00,203.898915,203.912405,203.708025,203.708025
2026-03-22 11:06:00,203.705355,203.760775,203.536595,203.539055
2026-03-22 11:07:00,203.527065,203.536265,203.257505,203.324495
2026-03-22 11:08:00,203.327155,203.327155,202.977015,203.006425
2026-03-22 11:09:00,203.004045,203.095075,202.850335,202.894895
2026-03-22 11:10:00,202.894045,203.005955,202.831285,202.938585
2026-03-22 11:11:00,202.919795,203.000655,202.789445,202.947535
2026-03-22 11:12:00,202.947645,202.990765,202.717175,202.830285
2026-03-22 11:13:00,202.833545,202.914905,202.712965,202.712965
2026-03-22 11:14:00,202.695125,202.760475,202.582285,202.727445
2026-03-22 11:15:00,202.729685,202.805465,202.589875,202.800485
2026-03-22 11:16:00,202.803445,202.881925,202.742845,202.798015
2026-03-22 11:17:00,202.821335,202.973585,202.767965,202.833775
2026-03-22 11:18:00,202.825535,202.862235,202.757685,202.840195
2026-03-22 11:19:00,202.853515,202.908095,202.714765,202.829005
2026-03-22 11:20:00,202.824415,202.824825,202.661515,202.707775
2026-03-22 11:21:00,202.714865,202.970925,202.696585,202.970925
2026-03-22 11:22:00,202.974075,203.089315,202.905225,202.918505
2026-03-22 11:23:00,202.931955,203.159435,202.884885,202.908915
2026-03-22 11:24:00,202.907715,203.127035,202.907715,203.031895
2026-03-22 11:25:00,203.030215,203.266405,203.005955,203.266405
2026-03-22 11:26:00,203.267065,203.345665,203.056825,203.118055
2026-03-22 11:27:00,203.102395,203.202735,202.971245,202.980315
2026-03-22 11:28:00,202.981815,203.172135,202.908315,203.157085
2026-03-22 11:29:00,203.160015,203.270975,203.061595,203.220065
2026-03-22 11:30:00,203.217115,203.373965,203.175145,203.321235
2026-03-22 11:31:00,203.332955,203.379255,203.133965,203.243935
2026-03-22 11:32:00,203.234185,203.362135,203.170915,203.362135
2026-03-22 11:33:00,203.364785,203.626435,203.351935,203.489875
2026-03-22 11:34:00,203.481205,203.560015,203.309175,203.329575
2026-03-22 11:35:00,203.331405,203.444685,203.272435,203.403175
2026-03-22 11:36:00,203.398205,203.489605,203.210055,203.423565
2026-03-22 11:37:00,203.422775,203.538425,203.294915,203.355705
2026-03-22 11:38:00,203.353185,203.612735,203.332295,203.592735
2026-03-22 11:39:00,203.584445,203.821945,203.567685,203.719835
2026-03-22 11:40:00,203.721005,203.810915,203.655985,203.735685
2026-03-22 11:41:00,203.747145,203.852265,203.562885,203.706865
2026-03-22 11:42:00,203.703935,204.012625,203.696585,203.912435
2026-03-22 11:43:00,203.918845,204.072415,203.831175,203.981575
2026-03-22 11:44:00,203.982155,204.167145,203.958125,204.154785
2026-03-22 11:45:00,204.150815,204.330435,204.051625,204.255435
2026-03-22 11:46:00,204.256615,204.280345,203.946795,204.051465
2026-03-22 11:47:00,204.049355,204.177885,203.995985,204.157185
2026-03-22 11:48:00,204.159145,204.173945,203.605645,203.605645
2026-03-22 11:49:00,203.615505,203.707415,203.516635,203.687405
2026-03-22 11:50:00,203.688485,203.802285,203.544555,203.796725
2026-03-22 11:51:00,203.795715,203.795715,203.463115,203.524925
2026-03-22 11:52:00,203.539975,203.742335,203.539665,203.704695
2026-03-22 11:53:00,203.699725,203.866155,203.638905,203.866155
2026-03-22 11:54:00,203.868495,203.952785,203.428575,203.471505
2026-03-22 11:55:00,203.495825,203.539395,203.320675,203.450095
2026-03-22 11:56:00,203.442695,203.473835,203.252735,203.384915
2026-03-22 11:57:00,203.388755,203.533275,203.338375,203.521645
2026-03-22 11:58:00,203.521485,203.677365,203.336615,203.657695
2026-03-22 11:59:00,203.635855,203.756085,203.423165,203.449285
