time,open,high,low,close
2026-01-16 06:42:00,90.6125,90.6165,90.5895,90.5955
2026-01-16 06:43:00,90.5965,90.6105,90.5865,90.6015
2026-01-16 06:44:00,90.5995,90.6855,90.5965,90.6835
2026-01-16 06:45:00,90.6855,90.6855,90.6485,90.6535
2026-01-16 06:46:00,90.6545,90.7085,90.6535,90.7065
2026-01-16 06:47:00,90.7055,90.7345,90.6925,90.7345
2026-01-16 06:48:00,90.7335,90.7515,90.7185,90.7345
2026-01-16 06:49:00,90.7355,90.7875,90.7285,90.7815
2026-01-16 06:50:00,90.7805,90.7865,90.7455,90.7485
2026-01-16 06:51:00,90.7455,90.7645,90.7355,90.7555
2026-01-16 06:52:00,90.7575,90.7605,90.7435,90.7565
2026-01-16 06:53:00,90.7545,90.8015,90.7505,90.7875
2026-01-16 06:54:00,90.7885,90.8225,90.7795,90.8175
2026-01-16 06:55:00,90.8205,90.8265,90.7955,90.7975
2026-01-16 06:56:00,90.7965,90.7965,90.7685,90.7895
2026-01-16 06:57:00,90.7925,90.7995,90.7685,90.7755
2026-01-16 06:58:00,90.7735,90.7845,90.7605,90.7825
2026-01-16 06:59:00,90.7795,90.7825,90.7395,90.7405
2026-01-16 07:00:00,90.7425,90.7455,90.7185,90.7315
2026-01-16 07:01:00,90.7325,90.7515,90.7305,90.7495
2026-01-16 07:02:00,90.7485,90.7945,90.7445,90.7825
2026-01-16 07:03:00,90.7815,90.8095,90.7795,90.8015
2026-01-16 07:04:00,90.8005,90.8285,90.7955,90.8205
2026-01-16 07:05:00,90.8175,90.8645,90.8165,90.8635
2026-01-16 07:06:00,90.8625,90.8635,90.8385,90.8485
2026-01-16 07:07:00,90.8495,90.8845,90.8485,90.8845
2026-01-16 07:08:00,90.8835,90.9005,90.8805,90.8965
2026-01-16 07:09:00,90.8975,90.8975,90.8565,90.8705
2026-01-16 07:10:00,90.8685,90.8815,90.8605,90.8785
2026-01-16 07:11:00,90.8775,90.8815,90.8565,90.8655
2026-01-16 07:12:00,90.8665,90.8785,90.8445,90.8665
2026-01-16 07:13:00,90.8675,90.8855,90.8535,90.8705
2026-01-16 07:14:00,90.8685,90.8865,90.8595,90.8855
2026-01-16 07:15:00,90.8875,90.8895,90.8525,90.8795
2026-01-16 07:16:00,90.8785,90.9155,90.8785,90.9125
2026-01-16 07:17:00,90.9105,90.9335,90.9095,90.9165
2026-01-16 07:18:00,90.9195,90.9365,90.9105,90.9315
2026-01-16 07:19:00,90.9335,90.9355,90.9095,90.9185
2026-01-16 07:20:00,90.9165,90.9435,90.9165,90.9305
2026-01-16 07:21:00,90.9315,90.9685,90.9265,90.9565
2026-01-16 07:22:00,90.9575,90.9715,90.9455,90.9495
2026-01-16 07:23:00,90.9475,90.9605,90.9375,90.9485
2026-01-16 07:24:00,90.9455,90.9575,90.9385,90.9395
2026-01-16 07:25:00,90.9375,90.9395,90.9085,90.9175
2026-01-16 07:26:00,90.9185,90.9495,90.9135,90.9365
2026-01-16 07:27:00,90.9385,90.9745,90.9315,90.9695
2026-01-16 07:28:00,90.9675,90.9675,90.8985,90.9115
2026-01-16 07:29:00,90.9095,90.9125,90.8675,90.8755
2026-01-16 07:30:00,90.8745,90.8865,90.8645,90.8735
2026-01-16 07:31:00,90.8725,90.8825,90.8465,90.8645
2026-01-16 07:32:00,90.8655,90.8665,90.8315,90.8435
2026-01-16 07:33:00,90.8445,90.8575,90.8365,90.8415
2026-01-16 07:34:00,90.8425,90.8545,90.8335,90.8465
2026-01-16 07:35:00,90.8455,90.8615,90.8345,90.8485
2026-01-16 07:36:00,90.8495,90.8785,90.8465,90.8745
2026-01-16 07:37:00,90.8755,90.9115,90.8615,90.9095
2026-01-16 07:38:00,90.9075,90.9125,90.8875,90.8985
2026-01-16 07:39:00,90.9005,90.9005,90.8695,90.8805
2026-01-16 07:40:00,90.8795,90.8975,90.8715,90.8865
2026-01-16 07:41:00,90.8845,90.9035,90.8755,90.8885
2026-01-16 07:42:00,90.8905,90.9025,90.8805,90.8965
2026-01-16 07:43:00,90.8955,90.9115,90.8785,90.9085
2026-01-16 07:44:00,90.9075,90.9285,90.8935,90.9075
2026-01-16 07:45:00,90.9045,90.9085,90.8785,90.8855
2026-01-16 07:46:00,90.8845,90.8905,90.8695,90.8765
2026-01-16 07:47:00,90.8745,90.8815,90.8625,90.8685
2026-01-16 07:48:00,90.8665,90.8965,90.8625,90.8785
2026-01-16 07:49:00,90.8765,90.9005,90.8645,90.8995
2026-01-16 07:50:00,90.9005,90.9005,90.8805,90.8975
2026-01-16 07:51:00,90.8955,90.9015,90.8355,90.8455
2026-01-16 07:52:00,90.8435,90.8565,90.8165,90.8195
2026-01-16 07:53:00,90.8175,90.8615,90.8165,90.8615
2026-01-16 07:54:00,90.8625,90.8845,90.8605,90.8695
2026-01-16 07:55:00,90.8685,90.8875,90.8615,90.8775
2026-01-16 07:56:00,90.8765,90.8945,90.8675,90.8875
2026-01-16 07:57:00,90.8855,90.9385,90.8835,90.9365
2026-01-16 07:58:00,90.9375,90.9445,90.9215,90.9405
2026-01-16 07:59:00,90.9395,90.9865,90.9395,90.9735
2026-01-16 08:00:00,90.9745,90.9935,90.9515,90.9925
2026-01-16 08:01:00,90.9935,91.0255,90.9915,91.0145
2026-01-16 08:02:00,91.0155,91.0175,90.9945,90.9965
2026-01-16 08:03:00,90.9975,90.9975,90.9655,90.9655
2026-01-16 08:04:00,90.9675,90.9685,90.9355,90.9425
2026-01-16 08:05:00,90.9405,90.9615,90.9335,90.9345
2026-01-16 08:06:00,90.9325,90.9715,90.9265,90.9645
2026-01-16 08:07:00,90.9665,90.9775,90.9565,90.9775
2026-01-16 08:08:00,90.9735,91.0015,90.9645,90.9825
2026-01-16 08:09:00,90.9815,90.9865,90.9645,90.9735
2026-01-16 08:10:00,90.9755,91.0035,90.9755,90.9875
2026-01-16 08:11:00,90.9885,90.9985,90.9735,90.9925
2026-01-16 08:12:00,90.9905,90.9945,90.9575,90.9735
2026-01-16 08:13:00,90.9745,90.9925,90.9555,90.9885
2026-01-16 08:14:00,90.9865,90.9875,90.9625,90.9655
2026-01-16 08:15:00,90.9675,90.9715,90.9425,90.9475
2026-01-16 08:16:00,90.9495,90.9665,90.9295,90.9605
2026-01-16 08:17:00,90.9615,90.9935,90.9615,90.9755
2026-01-16 08:18:00,90.9745,90.9785,90.9485,90.9575
2026-01-16 08:19:00,90.9565,90.9655,90.9305,90.9305
2026-01-16 08:20:00,90.9285,90.9325,90.9075,90.9075
2026-01-16 08:21:00,90.9105,90.9755,90.9045,90.9715
2026-01-16 08:22:00,90.9735,90.9915,90.9465,90.9515
2026-01-16 08:23:00,90.9495,90.9845,90.9485,90.9845
2026-01-16 08:24:00,90.9865,91.0255,90.9715,91.0255
2026-01-16 08:25:00,91.0265,91.0405,91.0235,91.0235
2026-01-16 08:26:00,91.0215,91.0585,91.0215,91.0315
2026-01-16 08:27:00,91.0335,91.0345,90.9875,90.9895
2026-01-16 08:28:00,90.9915,91.0285,90.9885,91.0165
2026-01-16 08:29:00,91.0155,91.0325,90.9965,90.9985
2026-01-16 08:30:00,90.9975,91.0115,90.9885,90.9985
2026-01-16 08:31:00,91.0005,91.0135,90.9825,91.0045
2026-01-16 08:32:00,91.0035,91.0095,90.9695,90.9965
2026-01-16 08:33:00,90.9985,91.0255,90.9855,91.0155
2026-01-16 08:34:00,91.0175,91.0215,90.9995,91.0015
2026-01-16 08:35:00,91.0025,91.0085,90.9735,90.9735
2026-01-16 08:36:00,90.9725,90.9935,90.9685,90.9835
2026-01-16 08:37:00,90.9815,91.0305,90.9645,91.0265
2026-01-16 08:38:00,91.0275,91.0285,91.0075,91.0155
2026-01-16 08:39:00,91.0135,91.0185,91.0015,91.0125
2026-01-16 08:40:00,91.0145,91.0155,90.9715,90.9715
2026-01-16 08:41:00,90.9735,90.9745,90.9315,90.9485
2026-01-16 08:42:00,90.9465,90.9645,90.9435,90.9515
2026-01-16 08:43:00,90.9525,90.9685,90.9435,90.9495
2026-01-16 08:44:00,90.9485,90.9595,90.9395,90.9555
2026-01-16 08:45:00,90.9525,90.9625,90.9395,90.9615
2026-01-16 08:46:00,90.9625,90.9995,90.9615,90.9895
2026-01-16 08:47:00,90.9885,90.9895,90.9675,90.9805
2026-01-16 08:48:00,90.9825,90.9935,90.9545,90.9555
2026-01-16 08:49:00,90.9535,90.9675,90.9375,90.9425
2026-01-16 08:50:00,90.9435,90.9555,90.9265,90.9455
2026-01-16 08:51:00,90.9445,90.9505,90.9205,90.9325
2026-01-16 08:52:00,90.9335,90.9355,90.8795,90.8855
2026-01-16 08:53:00,90.8835,90.8885,90.8605,90.8785
2026-01-16 08:54:00,90.8765,90.8905,90.8645,90.8845
2026-01-16 08:55:00,90.8855,90.9045,90.8705,90.9035
2026-01-16 08:56:00,90.9055,90.9085,90.8805,90.9035
2026-01-16 08:57:00,90.9045,90.9155,90.8705,90.8715
2026-01-16 08:58:00,90.8695,90.8845,90.8585,90.8705
2026-01-16 08:59:00,90.8715,90.8885,90.8595,90.8775
2026-01-16 09:00:00,90.8785,90.8825,90.8615,90.8715
2026-01-16 09:01:00,90.8695,90.9135,90.8625,90.8835
2026-01-16 09:02:00,90.8855,90.8965,90.8655,90.8845
2026-01-16 09:03:00,90.8855,90.8965,90.8545,90.8675
2026-01-16 09:04:00,90.8695,90.9295,90.8645,90.9265
2026-01-16 09:05:00,90.9275,90.9315,90.9065,90.9085
2026-01-16 09:06:00,90.9095,90.9185,90.8925,90.9185
2026-01-16 09:07:00,90.9165,90.9555,90.9165,90.9455
2026-01-16 09:08:00,90.9425,90.9595,90.9355,90.9515
2026-01-16 09:09:00,90.9495,90.9585,90.9205,90.9255
2026-01-16 09:10:00,90.9225,90.9385,90.9085,90.9275
2026-01-16 09:11:00,90.9295,90.9385,90.9145,90.9305
2026-01-16 09:12:00,90.9315,90.9395,90.9225,90.9385
2026-01-16 09:13:00,90.9405,90.9445,90.9195,90.9335
2026-01-16 09:14:00,90.9305,90.9335,90.8935,90.9015
2026-01-16 09:15:00,90.9025,90.9415,90.9005,90.9225
2026-01-16 09:16:00,90.9245,90.9495,90.9215,90.9495
2026-01-16 09:17:00,90.9505,90.9715,90.9465,90.9625
2026-01-16 09:18:00,90.9635,91.0135,90.9615,91.0075
2026-01-16 09:19:00,91.0075,91.0155,90.9855,90.9895
2026-01-16 09:20:00,90.9905,91.0035,90.9795,90.9795
2026-01-16 09:21:00,90.9815,90.9825,90.9345,90.9395
2026-01-16 09:22:00,90.9385,90.9615,90.9345,90.9415
2026-01-16 09:23:00,90.9395,90.9495,90.9235,90.9465
2026-01-16 09:24:00,90.9445,90.9555,90.9315,90.9535
2026-01-16 09:25:00,90.9515,90.9695,90.9445,90.9565
2026-01-16 09:26:00,90.9585,90.9795,90.9505,90.9685
2026-01-16 09:27:00,90.9665,90.9715,90.9345,90.9485
2026-01-16 09:28:00,90.9505,90.9565,90.9255,90.9275
2026-01-16 09:29:00,90.9245,90.9945,90.9225,90.9895
2026-01-16 09:30:00,90.9905,90.9905,90.9415,90.9495
2026-01-16 09:31:00,90.9505,90.9655,90.9385,90.9635
2026-01-16 09:32:00,90.9655,90.9845,90.9555,90.9615
2026-01-16 09:33:00,90.9625,90.9735,90.9505,90.9725
2026-01-16 09:34:00,90.9715,90.9755,90.9355,90.9385
2026-01-16 09:35:00,90.9365,90.9555,90.9285,90.9465
2026-01-16 09:36:00,90.9475,90.9495,90.9145,90.9365
2026-01-16 09:37:00,90.9385,90.9735,90.9345,90.9645
2026-01-16 09:38:00,90.9625,90.9755,90.9535,90.9635
2026-01-16 09:39:00,90.9655,90.9655,90.9365,90.9595
2026-01-16 09:40:00,90.9605,90.9725,90.9495,90.9505
2026-01-16 09:41:00,90.9525,90.9625,90.9405,90.9545
2026-01-16 09:42:00,90.9535,90.9625,90.9305,90.9345
2026-01-16 09:43:00,90.9365,90.9645,90.9225,90.9625
2026-01-16 09:44:00,90.9635,90.9655,90.9325,90.9505
2026-01-16 09:45:00,90.9515,90.9565,90.9235,90.9255
2026-01-16 09:46:00,90.9275,90.9595,90.9175,90.9505
2026-01-16 09:47:00,90.9495,90.9805,90.9485,90.9595
2026-01-16 09:48:00,90.9575,90.9645,90.9475,90.9505
2026-01-16 09:49:00,90.9515,90.9615,90.9395,90.9395
2026-01-16 09:50:00,90.9385,90.9415,90.9215,90.9235
2026-01-16 09:51:00,90.9225,90.9595,90.9225,90.9305
2026-01-16 09:52:00,90.9285,90.9465,90.9195,90.9195
2026-01-16 09:53:00,90.9185,90.9245,90.8915,90.9165
2026-01-16 09:54:00,90.9145,90.9395,90.9135,90.9275
2026-01-16 09:55:00,90.9265,90.9545,90.8965,90.9545
2026-01-16 09:56:00,90.9555,90.9955,90.9455,90.9855
2026-01-16 09:57:00,90.9835,91.0165,90.9805,91.0125
2026-01-16 09:58:00,91.0145,91.0255,90.9985,91.0015
2026-01-16 09:59:00,91.0005,91.0185,90.9795,91.0125
2026-01-16 10:00:00,91.0115,91.0335,91.0035,91.0285
2026-01-16 10:01:00,91.0255,91.0625,91.0225,91.0345
2026-01-16 10:02:00,91.0335,91.0345,90.9965,91.0195
2026-01-16 10:03:00,91.0215,91.0355,91.0095,91.0135
2026-01-16 10:04:00,91.0105,91.0125,90.9525,90.9545
2026-01-16 10:05:00,90.9555,90.9645,90.9285,90.9285
2026-01-16 10:06:00,90.9295,90.9495,90.9235,90.9365
2026-01-16 10:07:00,90.9355,90.9435,90.9165,90.9165
2026-01-16 10:08:00,90.9145,90.9285,90.8965,90.9275
2026-01-16 10:09:00,90.9265,90.9285,90.9005,90.9155
2026-01-16 10:10:00,90.9175,90.9215,90.8965,90.9015
2026-01-16 10:11:00,90.9035,90.9195,90.8955,90.9185
2026-01-16 10:12:00,90.9195,90.9875,90.9175,90.9825
2026-01-16 10:13:00,90.9815,90.9995,90.9735,90.9745
2026-01-16 10:14:00,90.9735,91.0215,90.9615,91.0155
2026-01-16 10:15:00,91.0165,91.0615,91.0165,91.0575
2026-01-16 10:16:00,91.0595,91.0845,91.0545,91.0645
2026-01-16 10:17:00,91.0665,91.0845,91.0585,91.0655
2026-01-16 10:18:00,91.0675,91.0925,91.0605,91.0845
2026-01-16 10:19:00,91.0855,91.1175,91.0845,91.1055
2026-01-16 10:20:00,91.1045,91.1285,91.0965,91.1105
2026-01-16 10:21:00,91.1125,91.1395,91.0915,91.1375
2026-01-16 10:22:00,91.1395,91.1515,91.1245,91.1385
2026-01-16 10:23:00,91.1405,91.1495,91.1175,91.1495
2026-01-16 10:24:00,91.1465,91.1695,91.1425,91.1695
2026-01-16 10:25:00,91.1685,91.1725,91.1515,91.1605
2026-01-16 10:26:00,91.1625,91.1795,91.1415,91.1455
2026-01-16 10:27:00,91.1445,91.1785,91.1355,91.1745
2026-01-16 10:28:00,91.1735,91.1915,91.1365,91.1365
2026-01-16 10:29:00,91.1385,91.1385,91.1125,91.1215
2026-01-16 10:30:00,91.1205,91.1275,91.0945,91.1275
2026-01-16 10:31:00,91.1255,91.1345,91.1155,91.1275
2026-01-16 10:32:00,91.1305,91.1615,91.1145,91.1605
2026-01-16 10:33:00,91.1585,91.1645,91.1365,91.1525
2026-01-16 10:34:00,91.1515,91.1595,91.1255,91.1455
2026-01-16 10:35:00,91.1465,91.1765,91.1455,91.1635
2026-01-16 10:36:00,91.1655,91.1705,91.1475,91.1555
2026-01-16 10:37:00,91.1535,91.1825,91.1475,91.1825
2026-01-16 10:38:00,91.1815,91.1855,91.1595,91.1595
2026-01-16 10:39:00,91.1565,91.1865,91.1515,91.1855
2026-01-16 10:40:00,91.1835,91.1905,91.1615,91.1825
2026-01-16 10:41:00,91.1845,91.1945,91.1545,91.1875
2026-01-16 10:42:00,91.1885,91.1915,91.1695,91.1905
2026-01-16 10:43:00,91.1885,91.1915,91.1295,91.1315
2026-01-16 10:44:00,91.1335,91.1855,91.1305,91.1835
2026-01-16 10:45:00,91.1815,91.1955,91.1735,91.1815
2026-01-16 10:46:00,91.1835,91.2095,91.1815,91.2025
2026-01-16 10:47:00,91.2035,91.2285,91.2005,91.2275
2026-01-16 10:48:00,91.2255,91.2585,91.2235,91.2395
2026-01-16 10:49:00,91.2425,91.2855,91.2425,91.2855
2026-01-16 10:50:00,91.2865,91.2965,91.2345,91.2385
2026-01-16 10:51:00,91.2365,91.2435,91.2095,91.2175
2026-01-16 10:52:00,91.2185,91.2475,91.2175,91.2435
2026-01-16 10:53:00,91.2445,91.2495,91.2285,91.2435
2026-01-16 10:54:00,91.2445,91.2615,91.2415,91.2525
2026-01-16 10:55:00,91.2515,91.2575,91.2275,91.2405
2026-01-16 10:56:00,91.2415,91.2815,91.2315,91.2755
2026-01-16 10:57:00,91.2725,91.2725,91.2365,91.2555
2026-01-16 10:58:00,91.2565,91.2705,91.2405,91.2575
2026-01-16 10:59:00,91.2555,91.2875,91.2555,91.2875
2026-01-16 11:00:00,91.2885,91.3165,91.2805,91.3025
2026-01-16 11:01:00,91.3015,91.3105,91.2845,91.2905
2026-01-16 11:02:00,91.2885,91.2955,91.2525,91.2595
2026-01-16 11:03:00,91.2565,91.2855,91.2455,91.2775
2026-01-16 11:04:00,91.2765,91.2965,91.2725,91.2935
2026-01-16 11:05:00,91.2905,91.3045,91.2765,91.2855
2026-01-16 11:06:00,91.2835,91.3135,91.2835,91.2865
2026-01-16 11:07:00,91.2895,91.3025,91.2745,91.2805
2026-01-16 11:08:00,91.2825,91.3075,91.2825,91.2905
2026-01-16 11:09:00,91.2925,91.2965,91.2745,91.2915
2026-01-16 11:10:00,91.2895,91.3025,91.2805,91.2835
2026-01-16 11:11:00,91.2825,91.3085,91.2735,91.3055
2026-01-16 11:12:00,91.3085,91.3385,91.2945,91.3225
2026-01-16 11:13:00,91.3255,91.3305,91.3035,91.3035
2026-01-16 11:14:00,91.3015,91.3145,91.2905,91.2965
2026-01-16 11:15:00,91.2955,91.3155,91.2865,91.3015
2026-01-16 11:16:00,91.2995,91.3665,91.2975,91.3555
2026-01-16 11:17:00,91.3575,91.3625,91.3245,91.3355
2026-01-16 11:18:00,91.3345,91.3495,91.3255,91.3285
2026-01-16 11:19:00,91.3305,91.3645,91.3305,91.3505
2026-01-16 11:20:00,91.3495,91.3635,91.3265,91.3285
2026-01-16 11:21:00,91.3295,91.3295,91.2825,91.2915
2026-01-16 11:22:00,91.2925,91.3175,91.2835,91.2875
2026-01-16 11:23:00,91.2895,91.2945,91.2765,91.2905
2026-01-16 11:24:00,91.2895,91.2895,91.2455,91.2465
2026-01-16 11:25:00,91.2455,91.2505,91.2105,91.2295
2026-01-16 11:26:00,91.2285,91.2665,91.2205,91.2575
2026-01-16 11:27:00,91.2565,91.2635,91.2235,91.2355
2026-01-16 11:28:00,91.2365,91.2515,91.2125,91.2145
2026-01-16 11:29:00,91.2155,91.2235,91.2015,91.2205
2026-01-16 11:30:00,91.2185,91.2255,91.1995,91.2065
2026-01-16 11:31:00,91.2045,91.2045,91.1475,91.1525
2026-01-16 11:32:00,91.1535,91.1625,91.1235,91.1515
2026-01-16 11:33:00,91.1535,91.1675,91.1415,91.1455
2026-01-16 11:34:00,91.1445,91.1485,91.1145,91.1265
2026-01-16 11:35:00,91.1245,91.1355,91.1075,91.1325
2026-01-16 11:36:00,91.1305,91.1425,91.1125,91.1335
2026-01-16 11:37:00,91.1315,91.1825,91.1315,91.1815
2026-01-16 11:38:00,91.1775,91.1875,91.1725,91.1875
2026-01-16 11:39:00,91.1855,91.2155,91.1745,91.2065
2026-01-16 11:40:00,91.2055,91.2385,91.1965,91.2335
2026-01-16 11:41:00,91.2345,91.2635,91.2285,91.2595
2026-01-16 11:42:00,91.2615,91.2615,91.2115,91.2125
2026-01-16 11:43:00,91.2115,91.2215,91.1945,91.2035
2026-01-16 11:44:00,91.2015,91.2125,91.1795,91.1905
2026-01-16 11:45:00,91.1925,91.2125,91.1855,91.2045
2026-01-16 11:46:00,91.2035,91.2085,91.1885,91.1965
2026-01-16 11:47:00,91.1985,91.1985,91.1455,91.1475
2026-01-16 11:48:00,91.1495,91.1755,91.1385,91.1395
2026-01-16 11:49:00,91.1405,91.1675,91.1285,91.1505
2026-01-16 11:50:00,91.1485,91.1605,91.1235,91.1305
2026-01-16 11:51:00,91.1315,91.1365,91.1085,91.1195
2026-01-16 11:52:00,91.1205,91.1335,91.1055,91.1085
2026-01-16 11:53:00,91.1075,91.1665,91.1075,91.1545
2026-01-16 11:54:00,91.1555,91.2125,91.1535,91.1945
2026-01-16 11:55:00,91.1955,91.1995,91.1775,91.1995
2026-01-16 11:56:00,91.1985,91.2245,91.1975,91.2165
2026-01-16 11:57:00,91.2175,91.2235,91.2005,91.2185
2026-01-16 11:58:00,91.2175,91.2205,91.1715,91.1775
2026-01-16 11:59:00,91.1765,91.1885,91.1695,91.1815
2026-01-16 12:00:00,91.1825,91.1855,91.1665,91.1675
2026-01-16 12:01:00,91.1655,91.2055,91.1395,91.2035
2026-01-16 12:02:00,91.2025,91.2285,91.2005,91.2235
2026-01-16 12:03:00,91.2245,91.2385,91.2055,91.2295
2026-01-16 12:04:00,91.2285,91.2415,91.2155,91.2215
2026-01-16 12:05:00,91.2245,91.2455,91.2075,91.2435
2026-01-16 12:06:00,91.2445,91.2475,91.2265,91.2355
2026-01-16 12:07:00,91.2365,91.2385,91.2205,91.2285
2026-01-16 12:08:00,91.2305,91.2365,91.2105,91.2195
2026-01-16 12:09:00,91.2215,91.2285,91.2045,91.2255
2026-01-16 12:10:00,91.2245,91.2305,91.2095,91.2145
2026-01-16 12:11:00,91.2165,91.2235,91.1955,91.2115
2026-01-16 12:12:00,91.2125,91.2275,91.1945,91.2195
2026-01-16 12:13:00,91.2185,91.2435,91.2145,91.2375
2026-01-16 12:14:00,91.2355,91.2505,91.2145,91.2405
2026-01-16 12:15:00,91.2385,91.2615,91.2305,91.2515
2026-01-16 12:16:00,91.2535,91.2875,91.2475,91.2695
2026-01-16 12:17:00,91.2715,91.2765,91.2495,91.2585
2026-01-16 12:18:00,91.2575,91.2725,91.2425,91.2675
2026-01-16 12:19:00,91.2695,91.2695,91.2225,91.2235
2026-01-16 12:20:00,91.2245,91.2835,91.2215,91.2665
2026-01-16 12:21:00,91.2655,91.2895,91.2645,91.2795
2026-01-16 12:22:00,91.2775,91.2825,91.2365,91.2425
2026-01-16 12:23:00,91.2415,91.2645,91.2305,91.2415
2026-01-16 12:24:00,91.2395,91.2555,91.2315,91.2555
2026-01-16 12:25:00,91.2535,91.2725,91.2425,91.2495
2026-01-16 12:26:00,91.2475,91.2745,91.2425,91.2665
2026-01-16 12:27:00,91.2685,91.2885,91.2675,91.2785
2026-01-16 12:28:00,91.2765,91.2905,91.2675,91.2715
2026-01-16 12:29:00,91.2735,91.2845,91.2545,91.2705
2026-01-16 12:30:00,91.2715,91.2955,91.2655,91.2915
2026-01-16 12:31:00,91.2905,91.3015,91.2745,91.2975
2026-01-16 12:32:00,91.2955,91.3375,91.2955,91.3165
2026-01-16 12:33:00,91.3155,91.3245,91.2985,91.3095
2026-01-16 12:34:00,91.3105,91.3145,91.2865,91.3025
2026-01-16 12:35:00,91.3005,91.3035,91.2685,91.2875
2026-01-16 12:36:00,91.2855,91.2865,91.2335,91.2355
2026-01-16 12:37:00,91.2385,91.2525,91.2335,91.2365
2026-01-16 12:38:00,91.2395,91.2495,91.2245,91.2245
2026-01-16 12:39:00,91.2265,91.2515,91.2235,91.2375
2026-01-16 12:40:00,91.2355,91.2745,91.2305,91.2425
2026-01-16 12:41:00,91.2415,91.2415,91.2005,91.2135
2026-01-16 12:42:00,91.2155,91.2185,91.1845,91.2045
2026-01-16 12:43:00,91.2035,91.2245,91.1865,91.1935
2026-01-16 12:44:00,91.1925,91.2125,91.1555,91.1585
2026-01-16 12:45:00,91.1565,91.1705,91.1505,91.1535
2026-01-16 12:46:00,91.1525,91.1685,91.1385,91.1425
2026-01-16 12:47:00,91.1445,91.1485,91.1125,91.1125
2026-01-16 12:48:00,91.1135,91.1135,91.0755,91.0765
2026-01-16 12:49:00,91.0745,91.0875,91.0655,91.0835
2026-01-16 12:50:00,91.0825,91.0855,91.0635,91.0735
2026-01-16 12:51:00,91.0715,91.0865,91.0615,91.0785
2026-01-16 12:52:00,91.0805,91.0905,91.0635,91.0775
2026-01-16 12:53:00,91.0755,91.0905,91.0705,91.0835
2026-01-16 12:54:00,91.0815,91.0835,91.0615,91.0825
2026-01-16 12:55:00,91.0815,91.1085,91.0815,91.1045
2026-01-16 12:56:00,91.1065,91.1195,91.0825,91.0885
2026-01-16 12:57:00,91.0855,91.1025,91.0765,91.0875
2026-01-16 12:58:00,91.0885,91.1075,91.0665,91.0735
2026-01-16 12:59:00,91.0755,91.0845,91.0585,91.0715
2026-01-16 13:00:00,91.0735,91.0885,91.0635,91.0805
2026-01-16 13:01:00,91.0825,91.1265,91.0825,91.1045
2026-01-16 13:02:00,91.1065,91.1075,91.0935,91.0985
2026-01-16 13:03:00,91.0965,91.0965,91.0505,91.0575
2026-01-16 13:04:00,91.0585,91.0615,91.0295,91.0335
2026-01-16 13:05:00,91.0365,91.0725,91.0275,91.0645
2026-01-16 13:06:00,91.0655,91.0985,91.0615,91.0885
2026-01-16 13:07:00,91.0895,91.0955,91.0665,91.0675
2026-01-16 13:08:00,91.0695,91.0845,91.0615,91.0645
2026-01-16 13:09:00,91.0635,91.0825,91.0635,91.0705
2026-01-16 13:10:00,91.0685,91.0735,91.0275,91.0295
2026-01-16 13:11:00,91.0285,91.0355,91.0095,91.0105
2026-01-16 13:12:00,91.0125,91.0145,90.9785,90.9855
2026-01-16 13:13:00,90.9845,91.0115,90.9805,90.9805
2026-01-16 13:14:00,90.9815,91.0285,90.9765,91.0285
2026-01-16 13:15:00,91.0305,91.0335,91.0155,91.0295
2026-01-16 13:16:00,91.0315,91.0565,91.0195,91.0385
2026-01-16 13:17:00,91.0395,91.0425,91.0085,91.0165
2026-01-16 13:18:00,91.0145,91.0535,91.0075,91.0425
2026-01-16 13:19:00,91.0405,91.0625,91.0335,91.0465
2026-01-16 13:20:00,91.0435,91.0735,91.0305,91.0515
2026-01-16 13:21:00,91.0525,91.0535,91.0175,91.0205
2026-01-16 13:22:00,91.0215,91.0405,91.0135,91.0385
2026-01-16 13:23:00,91.0375,91.0495,91.0275,91.0415
2026-01-16 13:24:00,91.0435,91.0435,91.0015,91.0015
2026-01-16 13:25:00,91.0035,91.0065,90.9625,90.9765
2026-01-16 13:26:00,90.9745,90.9805,90.9515,90.9535
2026-01-16 13:27:00,90.9555,90.9555,90.9335,90.9515
2026-01-16 13:28:00,90.9525,90.9785,90.9525,90.9575
2026-01-16 13:29:00,90.9555,90.9555,90.9225,90.9265
2026-01-16 13:30:00,90.9255,90.9265,90.8975,90.9045
2026-01-16 13:31:00,90.9065,90.9265,90.8955,90.9215
2026-01-16 13:32:00,90.9195,90.9395,90.9095,90.9315
2026-01-16 13:33:00,90.9325,90.9445,90.9165,90.9315
2026-01-16 13:34:00,90.9335,90.9465,90.9245,90.9465
2026-01-16 13:35:00,90.9475,90.9605,90.9195,90.9285
2026-01-16 13:36:00,90.9295,90.9485,90.9095,90.9185
2026-01-16 13:37:00,90.9195,90.9245,90.8905,90.9105
2026-01-16 13:38:00,90.9095,90.9315,90.8985,90.9055
2026-01-16 13:39:00,90.9025,90.9635,90.8985,90.9605
2026-01-16 13:40:00,90.9585,90.9655,90.9245,90.9315
2026-01-16 13:41:00,90.9295,90.9535,90.9255,90.9475
2026-01-16 13:42:00,90.9455,90.9705,90.9425,90.9595
2026-01-16 13:43:00,90.9605,90.9765,90.9555,90.9765
2026-01-16 13:44:00,90.9775,90.9965,90.9735,90.9835
