time,open,high,low,close
2026-03-21 13:00:00,116.9045,117.0275,115.6265,116.3995
2026-03-21 13:01:00,116.4615,116.5755,114.0095,114.1255
2026-03-21 13:02:00,114.0745,114.8735,113.6905,114.2215
2026-03-21 13:03:00,114.1655,115.2195,113.4135,113.8625
2026-03-21 13:04:00,113.8015,113.8575,111.9755,112.3865
2026-03-21 13:05:00,112.4415,112.7735,110.7995,110.9045
2026-03-21 13:06:00,110.8455,111.3775,110.0475,111.2675
2026-03-21 13:07:00,111.2095,111.3715,110.4605,110.9455
2026-03-21 13:08:00,110.8985,111.8365,110.8575,111.7665
2026-03-21 13:09:00,111.8145,112.0815,110.9565,111.5315
2026-03-21 13:10:00,111.4785,112.0965,110.9655,111.2795
2026-03-21 13:11:00,111.2275,111.9435,110.4315,110.5895
2026-03-21 13:12:00,110.6435,111.5675,109.8745,110.9815
2026-03-21 13:13:00,111.0305,111.8415,110.4555,111.6395
2026-03-21 13:14:00,111.5885,112.4455,111.3485,111.4595
2026-03-21 13:15:00,111.5165,111.9325,110.5925,111.1195
2026-03-21 13:16:00,111.0585,111.5665,110.4305,111.5665
2026-03-21 13:17:00,111.6255,113.5885,111.6225,113.2595
2026-03-21 13:18:00,113.2115,113.4875,111.5775,112.3975
2026-03-21 13:19:00,112.3465,112.5375,111.5045,112.0095
2026-03-21 13:20:00,111.8465,112.8515,111.8065,112.8515
2026-03-21 13:21:00,112.9045,114.8125,112.9045,114.7395
2026-03-21 13:22:00,114.6905,116.1425,114.5095,115.9615
2026-03-21 13:23:00,116.0255,116.2915,115.4605,116.0575
2026-03-21 13:24:00,115.9975,117.5015,115.9975,117.1635
2026-03-21 13:25:00,117.1125,117.2555,115.9455,117.2015
2026-03-21 13:26:00,117.2645,117.4075,116.4065,117.3985
2026-03-21 13:27:00,117.3435,117.9265,117.0705,117.4035
2026-03-21 13:28:00,117.4665,118.1575,116.8095,116.8605
2026-03-21 13:29:00,116.8045,119.4325,116.5165,118.6035
2026-03-21 13:30:00,118.6615,118.9695,117.9315,118.5325
2026-03-21 13:31:00,118.4705,118.4835,117.3225,118.3615
2026-03-21 13:32:00,118.2975,119.5565,118.2385,119.2295
2026-03-21 13:33:00,119.1775,119.4555,118.3805,118.6555
2026-03-21 13:34:00,118.5905,120.1645,118.1125,119.4865
2026-03-21 13:35:00,119.4295,119.8155,118.5205,119.5285
2026-03-21 13:36:00,119.4775,119.6205,117.6395,117.9305
2026-03-21 13:37:00,117.8685,118.0135,117.1855,117.5045
2026-03-21 13:38:00,117.5815,117.9465,116.3395,116.6005
2026-03-21 13:39:00,116.6585,117.6245,116.3925,116.9755
2026-03-21 13:40:00,116.9035,117.7845,116.7955,117.5155
2026-03-21 13:41:00,117.4605,118.6345,116.9735,118.6345
2026-03-21 13:42:00,118.6985,119.8645,118.6465,119.0465
2026-03-21 13:43:00,118.9825,119.3245,117.8355,118.1375
2026-03-21 13:44:00,118.1905,119.7465,117.7335,119.6945
2026-03-21 13:45:00,119.6405,120.9245,119.2965,120.6175
2026-03-21 13:46:00,120.5645,120.7885,119.6715,120.6695
2026-03-21 13:47:00,120.7285,120.9525,117.9505,117.9505
2026-03-21 13:48:00,118.0065,118.4785,117.5535,117.9035
2026-03-21 13:49:00,117.8265,118.1155,116.2435,116.7185
2026-03-21 13:50:00,116.7715,117.2315,116.1445,117.2285
2026-03-21 13:51:00,117.2925,118.2515,117.0365,117.8805
2026-03-21 13:52:00,117.9395,118.3925,117.4065,117.4655
2026-03-21 13:53:00,117.5295,118.2225,116.7415,116.9165
2026-03-21 13:54:00,116.9775,117.7045,116.5325,116.6545
2026-03-21 13:55:00,116.6055,117.2665,115.8685,117.1635
2026-03-21 13:56:00,117.2865,117.6605,116.5825,116.7225
2026-03-21 13:57:00,116.7825,117.2105,116.1975,116.5085
2026-03-21 13:58:00,116.4485,116.6165,115.0845,115.2445
2026-03-21 13:59:00,115.3765,115.6385,114.3775,114.3995
2026-03-21 14:00:00,114.3445,115.2185,113.9935,114.5315
2026-03-21 14:01:00,114.5855,114.9825,114.1025,114.4145
2026-03-21 14:02:00,114.2545,114.9575,113.9275,114.0825
2026-03-21 14:03:00,114.0305,114.1295,112.8875,112.9225
2026-03-21 14:04:00,112.9755,114.1085,112.5015,114.0815
2026-03-21 14:05:00,114.1315,114.5595,113.3555,114.2315
2026-03-21 14:06:00,114.2925,116.2365,113.9835,116.1635
2026-03-21 14:07:00,116.1025,116.5975,115.5405,116.0195
2026-03-21 14:08:00,115.9625,116.9805,115.5855,115.7505
2026-03-21 14:09:00,115.8035,117.6915,115.6935,117.3045
2026-03-21 14:10:00,117.2465,117.6755,116.6445,116.6955
2026-03-21 14:11:00,116.7475,117.5015,116.3405,117.1035
2026-03-21 14:12:00,117.0465,117.0465,115.2335,115.5855
2026-03-21 14:13:00,115.5315,116.0275,114.9815,115.3505
2026-03-21 14:14:00,115.4025,116.8095,114.9395,116.2825
2026-03-21 14:15:00,116.3385,116.5005,115.5845,115.8525
2026-03-21 14:16:00,115.9095,115.9745,114.5425,114.9025
2026-03-21 14:17:00,114.8405,114.9375,113.7015,114.3065
2026-03-21 14:18:00,114.3635,114.3635,112.5255,112.6265
2026-03-21 14:19:00,112.5675,113.5745,112.4755,113.4495
2026-03-21 14:20:00,113.3985,113.6855,112.3005,112.4535
2026-03-21 14:21:00,112.3925,112.8535,112.0575,112.1125
2026-03-21 14:22:00,112.0595,112.6765,110.3575,110.4735
2026-03-21 14:23:00,110.4125,111.5885,110.1635,111.3275
2026-03-21 14:24:00,111.2775,111.4925,110.1495,110.1495
2026-03-21 14:25:00,110.0915,110.4445,109.4325,109.7575
2026-03-21 14:26:00,109.7015,110.2435,109.0065,109.9255
2026-03-21 14:27:00,109.8795,110.5025,109.5315,110.4485
2026-03-21 14:28:00,110.6075,110.6595,109.6255,109.6255
2026-03-21 14:29:00,109.5725,110.3855,109.4595,110.0345
2026-03-21 14:30:00,110.0905,111.0745,109.9765,110.6905
2026-03-21 14:31:00,110.6375,113.3495,110.4205,113.3495
2026-03-21 14:32:00,113.2965,113.7485,111.9055,112.8865
2026-03-21 14:33:00,112.8345,113.0605,111.8905,112.4025
2026-03-21 14:34:00,112.3535,113.5165,112.0965,113.1645
2026-03-21 14:35:00,113.2175,113.2175,111.8855,113.0155
2026-03-21 14:36:00,112.9625,113.2795,111.8345,112.5765
2026-03-21 14:37:00,112.5275,113.1885,111.9735,112.6475
2026-03-21 14:38:00,112.7095,112.7095,110.5115,110.7525
2026-03-21 14:39:00,110.7025,111.7415,110.5245,111.6125
2026-03-21 14:40:00,111.7715,112.5825,110.8385,112.5445
2026-03-21 14:41:00,112.4885,112.7545,111.8765,112.1125
2026-03-21 14:42:00,112.0575,112.3125,111.2685,111.6745
2026-03-21 14:43:00,111.6045,112.1475,109.4355,110.2805
2026-03-21 14:44:00,110.3385,111.0455,109.9205,110.9855
2026-03-21 14:45:00,110.9335,110.9855,110.0845,110.4915
2026-03-21 14:46:00,110.4445,110.5125,109.4365,109.9155
2026-03-21 14:47:00,109.8695,110.7695,109.1415,110.5255
2026-03-21 14:48:00,110.5755,111.2225,110.0095,110.9845
2026-03-21 14:49:00,111.0435,112.1635,110.6595,111.1755
2026-03-21 14:50:00,111.2315,112.2065,110.8815,111.4345
2026-03-21 14:51:00,111.4895,112.0655,111.1455,112.0145
2026-03-21 14:52:00,112.0725,112.1315,110.9035,111.2595
2026-03-21 14:53:00,111.3065,111.5145,110.5795,111.0915
2026-03-21 14:54:00,111.0395,111.3135,110.2075,110.3495
2026-03-21 14:55:00,110.4075,113.0045,110.3585,112.8785
2026-03-21 14:56:00,112.9425,113.3645,112.6065,113.0245
2026-03-21 14:57:00,113.0745,113.7255,111.2655,111.6395
2026-03-21 14:58:00,111.5815,112.4965,111.4075,111.8775
2026-03-21 14:59:00,111.9275,112.3025,110.4085,110.6985
2026-03-21 15:00:00,110.6395,112.7065,110.6395,112.2545
2026-03-21 15:01:00,112.3205,112.9445,112.0325,112.9195
2026-03-21 15:02:00,112.9815,113.6925,112.4855,112.8925
2026-03-21 15:03:00,112.9505,113.5365,112.2095,112.6355
2026-03-21 15:04:00,112.5835,113.3865,112.1725,112.5565
2026-03-21 15:05:00,112.4945,113.0125,111.4945,112.7015
2026-03-21 15:06:00,112.6365,113.2185,111.4425,111.5815
2026-03-21 15:07:00,111.5305,112.5085,110.9785,112.5085
2026-03-21 15:08:00,112.4475,112.7045,110.8975,111.4555
2026-03-21 15:09:00,111.3935,112.0055,110.1265,110.2835
2026-03-21 15:10:00,110.3365,110.4395,109.1955,109.7645
2026-03-21 15:11:00,109.7095,109.7095,108.4495,108.9515
2026-03-21 15:12:00,108.9995,109.3675,108.4065,108.8085
2026-03-21 15:13:00,108.7525,109.9325,108.4895,109.2385
2026-03-21 15:14:00,109.2985,110.0715,108.9475,109.6235
2026-03-21 15:15:00,109.5705,110.0505,109.5365,109.7785
2026-03-21 15:16:00,109.7285,110.6705,109.3055,110.6705
2026-03-21 15:17:00,110.7185,111.2975,109.1655,109.5175
2026-03-21 15:18:00,109.5875,110.4445,109.0425,109.0865
2026-03-21 15:19:00,109.1465,109.4465,108.7405,109.1105
2026-03-21 15:20:00,109.1655,110.8155,109.1375,110.2365
2026-03-21 15:21:00,110.1785,111.3995,109.8725,111.3785
2026-03-21 15:22:00,111.4375,112.2305,111.2825,111.4135
2026-03-21 15:23:00,111.4695,111.5565,110.4405,111.5055
2026-03-21 15:24:00,111.4525,111.7995,110.9095,111.3375
2026-03-21 15:25:00,111.3935,112.8165,110.7575,112.7695
2026-03-21 15:26:00,112.8305,113.5905,111.8955,112.4505
2026-03-21 15:27:00,112.3955,112.7095,111.8505,112.1845
2026-03-21 15:28:00,112.2315,112.7995,111.4875,111.7475
2026-03-21 15:29:00,111.6955,112.4915,110.9415,112.4765
2026-03-21 15:30:00,112.5285,112.7975,111.2105,111.4215
2026-03-21 15:31:00,111.3605,113.0605,111.1395,113.0035
2026-03-21 15:32:00,112.9475,113.6735,112.3485,112.4535
2026-03-21 15:33:00,112.4035,112.4635,111.5405,112.1005
2026-03-21 15:34:00,112.0165,112.3715,111.2395,111.5565
2026-03-21 15:35:00,111.5065,111.9325,110.7065,111.4405
2026-03-21 15:36:00,111.4905,111.6395,109.9705,109.9705
2026-03-21 15:37:00,109.9125,111.2825,109.5755,109.7215
2026-03-21 15:38:00,109.7675,109.8975,107.3815,107.3815
2026-03-21 15:39:00,107.4375,107.6845,106.4325,107.2535
2026-03-21 15:40:00,107.2035,107.9655,106.7775,106.9945
2026-03-21 15:41:00,106.9355,107.1015,105.8495,106.5835
2026-03-21 15:42:00,106.5375,107.0335,106.2845,106.8675
2026-03-21 15:43:00,106.8195,107.2405,106.2655,107.1735
2026-03-21 15:44:00,107.1285,107.4035,106.2975,107.2115
2026-03-21 15:45:00,107.1585,108.1905,106.4025,106.5415
2026-03-21 15:46:00,106.5895,106.9475,106.1175,106.1175
2026-03-21 15:47:00,106.0715,106.3975,105.3555,106.0455
2026-03-21 15:48:00,106.0965,107.1965,105.8645,107.0415
2026-03-21 15:49:00,106.9925,108.5665,106.6485,108.4515
2026-03-21 15:50:00,108.3825,109.4605,108.1965,109.2885
2026-03-21 15:51:00,109.2365,110.4095,108.9495,110.4095
2026-03-21 15:52:00,110.3495,111.5795,110.1235,111.5115
2026-03-21 15:53:00,111.5655,112.1255,111.2585,112.0645
2026-03-21 15:54:00,112.1195,112.7015,111.4315,112.3325
2026-03-21 15:55:00,112.3895,113.0975,111.7255,111.7255
2026-03-21 15:56:00,111.7865,112.5045,111.4765,111.5305
2026-03-21 15:57:00,111.6475,111.6485,110.2305,110.5515
2026-03-21 15:58:00,110.4965,111.5355,110.4965,111.4055
2026-03-21 15:59:00,111.4655,111.5335,110.0545,110.0955
2026-03-21 16:00:00,110.1545,111.2425,109.6615,111.0285
2026-03-21 16:01:00,110.9745,111.5495,110.6295,110.6925
2026-03-21 16:02:00,110.7505,112.1965,110.6895,111.6965
2026-03-21 16:03:00,111.7505,113.6725,111.7415,113.6725
2026-03-21 16:04:00,113.7275,114.1535,112.6485,112.7635
2026-03-21 16:05:00,112.7015,114.3575,112.6415,114.3555
2026-03-21 16:06:00,114.2845,114.7405,113.7665,114.3945
2026-03-21 16:07:00,114.3365,114.7675,113.5405,113.6245
2026-03-21 16:08:00,113.6795,113.8135,112.8605,113.5895
2026-03-21 16:09:00,113.6455,114.3695,113.2185,114.2045
2026-03-21 16:10:00,114.1555,116.0305,113.9115,115.5865
2026-03-21 16:11:00,115.6625,115.7035,114.5815,114.9245
2026-03-21 16:12:00,114.9795,115.5255,113.9775,114.0385
2026-03-21 16:13:00,113.9865,114.0475,113.0745,113.4415
2026-03-21 16:14:00,113.3795,113.4815,111.8325,112.1325
2026-03-21 16:15:00,112.1895,113.3975,112.1895,113.0295
2026-03-21 16:16:00,112.9765,113.1995,111.1555,111.1555
2026-03-21 16:17:00,111.1015,111.5405,110.4835,111.1175
2026-03-21 16:18:00,111.1665,113.2635,111.1605,113.1365
2026-03-21 16:19:00,113.0745,115.0635,112.5975,114.2905
2026-03-21 16:20:00,114.2415,114.7345,113.8855,114.0245
2026-03-21 16:21:00,114.0855,114.1265,113.2935,113.9545
2026-03-21 16:22:00,114.0105,114.0255,112.7995,113.0215
2026-03-21 16:23:00,113.1365,113.1615,111.6875,112.5655
2026-03-21 16:24:00,112.6315,113.1875,112.3735,112.6495
2026-03-21 16:25:00,112.7035,114.4315,112.6385,114.2715
2026-03-21 16:26:00,114.3285,115.7025,113.8745,114.1655
2026-03-21 16:27:00,114.2235,114.5415,113.3485,113.3755
2026-03-21 16:28:00,113.3275,113.9505,113.0085,113.6135
2026-03-21 16:29:00,113.6765,113.9515,112.6375,112.9235
2026-03-21 16:30:00,112.8695,112.9275,112.0805,112.5455
2026-03-21 16:31:00,112.6045,112.8555,111.9365,112.0945
2026-03-21 16:32:00,112.0425,112.3645,111.5745,111.9715
2026-03-21 16:33:00,111.9175,112.2345,110.5455,110.8585
2026-03-21 16:34:00,110.9095,111.3505,109.7395,109.8275
2026-03-21 16:35:00,109.7795,110.1925,109.3555,109.6555
2026-03-21 16:36:00,109.6065,109.7815,108.6885,109.3305
2026-03-21 16:37:00,109.2725,110.0675,108.7285,108.8185
2026-03-21 16:38:00,108.8745,109.1135,107.8875,108.0145
2026-03-21 16:39:00,108.0655,109.0115,107.3935,108.6425
2026-03-21 16:40:00,108.6905,109.3505,108.4095,109.2025
2026-03-21 16:41:00,109.1435,110.0895,109.1085,109.6865
2026-03-21 16:42:00,109.7445,110.9295,109.3805,110.5325
2026-03-21 16:43:00,110.4855,110.7765,109.5095,110.6715
2026-03-21 16:44:00,110.7465,110.7465,109.3045,109.4115
2026-03-21 16:45:00,109.3605,110.7585,108.9195,110.0455
2026-03-21 16:46:00,110.0985,110.6305,109.0535,109.1005
2026-03-21 16:47:00,109.1565,109.6705,108.6205,109.4515
2026-03-21 16:48:00,109.4025,110.1555,109.0875,110.1555
2026-03-21 16:49:00,110.2065,110.4515,109.4055,110.2865
2026-03-21 16:50:00,110.3455,110.4655,108.9425,109.9685
2026-03-21 16:51:00,109.9085,110.3405,109.4215,109.9775
2026-03-21 16:52:00,109.9195,110.7575,109.5515,109.6765
2026-03-21 16:53:00,109.7225,110.7395,109.6115,110.6875
2026-03-21 16:54:00,110.7345,112.7955,110.6255,112.6795
2026-03-21 16:55:00,112.7335,114.0135,112.6265,113.7735
2026-03-21 16:56:00,113.7215,114.2735,112.9165,114.1895
2026-03-21 16:57:00,114.1285,114.8505,113.8145,114.5335
2026-03-21 16:58:00,114.5905,115.4945,114.2635,115.0915
2026-03-21 16:59:00,115.1445,116.1795,114.7445,115.8725
2026-03-21 17:00:00,115.8175,117.3045,115.7105,116.9745
2026-03-21 17:01:00,117.0325,118.6945,116.9715,118.5685
2026-03-21 17:02:00,118.5075,119.7845,118.1605,119.7185
2026-03-21 17:03:00,119.7805,120.5725,119.0755,119.2465
2026-03-21 17:04:00,119.1875,119.8665,118.8125,119.1935
2026-03-21 17:05:00,119.1425,119.4575,118.3805,119.3365
2026-03-21 17:06:00,119.2785,119.3585,118.4395,119.1935
2026-03-21 17:07:00,119.1285,119.5265,118.3795,118.4625
2026-03-21 17:08:00,118.4075,119.9335,118.4075,119.7565
2026-03-21 17:09:00,119.8115,120.3665,118.5765,119.5395
2026-03-21 17:10:00,119.4845,119.6145,117.2205,117.2875
2026-03-21 17:11:00,117.3445,118.2325,116.9735,118.1825
2026-03-21 17:12:00,118.2405,118.6125,117.6005,117.8295
2026-03-21 17:13:00,117.7705,117.9555,116.7975,117.7725
2026-03-21 17:14:00,117.7115,117.7285,116.5085,116.8375
2026-03-21 17:15:00,116.8905,118.1995,116.3435,117.6965
2026-03-21 17:16:00,117.7475,117.8085,116.1895,116.9995
2026-03-21 17:17:00,117.0615,117.7835,116.5985,117.7265
2026-03-21 17:18:00,117.6695,117.7335,115.3575,115.6445
2026-03-21 17:19:00,115.6965,115.7715,113.8475,114.0315
2026-03-21 17:20:00,114.0865,115.7485,113.9145,115.4755
2026-03-21 17:21:00,115.4135,115.6685,114.6835,115.1025
2026-03-21 17:22:00,115.1635,115.9265,115.0095,115.0855
2026-03-21 17:23:00,115.1465,117.1015,115.0875,116.7595
2026-03-21 17:24:00,116.6975,116.7535,115.8065,116.6935
2026-03-21 17:25:00,116.7495,117.2015,116.3495,116.4545
2026-03-21 17:26:00,116.5075,117.5805,116.4515,116.8765
2026-03-21 17:27:00,116.9375,117.1775,116.4375,116.8695
2026-03-21 17:28:00,117.0495,117.7625,116.7505,117.6415
2026-03-21 17:29:00,117.5805,117.9375,116.9915,117.4475
2026-03-21 17:30:00,117.3975,118.3905,116.9255,118.0805
2026-03-21 17:31:00,118.1445,118.1965,116.8305,117.6405
2026-03-21 17:32:00,117.6945,118.4155,117.2655,117.7725
2026-03-21 17:33:00,117.8275,118.0445,116.6255,116.8595
2026-03-21 17:34:00,116.8005,116.8005,115.7915,116.3895
2026-03-21 17:35:00,116.4895,116.5195,115.6295,115.7925
2026-03-21 17:36:00,115.7415,115.8545,113.0645,113.2085
2026-03-21 17:37:00,113.1475,114.1135,112.9535,113.4205
2026-03-21 17:38:00,113.3585,113.8105,113.0105,113.5405
2026-03-21 17:39:00,113.5995,114.2445,112.8895,114.2445
2026-03-21 17:40:00,114.2955,114.2955,112.6525,112.8175
2026-03-21 17:41:00,112.7655,113.1675,112.3155,112.9475
2026-03-21 17:42:00,112.8125,113.4415,111.9535,112.1275
2026-03-21 17:43:00,112.1835,113.5095,112.1265,112.1625
2026-03-21 17:44:00,112.0305,113.1855,112.0305,113.0585
2026-03-21 17:45:00,113.0055,113.5785,112.2605,113.0915
2026-03-21 17:46:00,113.0345,113.6465,112.8505,113.0375
2026-03-21 17:47:00,112.9865,113.6385,112.4705,113.0865
2026-03-21 17:48:00,113.0295,114.7985,112.7905,114.7455
2026-03-21 17:49:00,114.7975,116.0795,114.5765,116.0795
2026-03-21 17:50:00,116.1425,116.6305,115.3935,115.7635
2026-03-21 17:51:00,115.7095,117.3425,115.6195,117.0445
2026-03-21 17:52:00,117.1025,117.4585,115.4535,116.1625
2026-03-21 17:53:00,116.2265,118.5065,116.0945,117.9435
2026-03-21 17:54:00,118.1015,118.6975,117.5965,117.6785
2026-03-21 17:55:00,117.6205,117.7245,116.4715,116.5385
2026-03-21 17:56:00,116.4795,117.3985,115.5865,117.2825
2026-03-21 17:57:00,117.3325,117.7645,116.6845,117.5745
2026-03-21 17:58:00,117.6305,118.8245,117.5165,117.9375
2026-03-21 17:59:00,117.8725,118.4605,117.3515,117.7635
2026-03-21 18:00:00,117.7085,118.4425,116.6555,116.7195
2026-03-21 18:01:00,116.6645,118.6465,115.8525,118.5955
2026-03-21 18:02:00,118.6455,120.0535,118.5085,120.0535
2026-03-21 18:03:00,119.9885,120.6365,119.0255,119.3795
2026-03-21 18:04:00,119.3245,120.0095,118.7695,119.2445
2026-03-21 18:05:00,119.1855,119.2975,116.9205,117.5245
2026-03-21 18:06:00,117.4645,118.6965,117.2815,118.0245
2026-03-21 18:07:00,118.0795,119.6295,118.0795,119.6285
2026-03-21 18:08:00,119.6805,120.1875,118.9505,119.9205
2026-03-21 18:09:00,119.8585,120.5135,119.2025,119.2655
2026-03-21 18:10:00,119.3175,120.0745,119.1065,120.0685
2026-03-21 18:11:00,120.0025,120.0415,118.0645,118.0645
2026-03-21 18:12:00,118.2345,118.7315,117.8135,117.8545
2026-03-21 18:13:00,117.9115,118.3985,116.2565,116.2565
2026-03-21 18:14:00,116.1955,116.7415,115.6325,116.3155
2026-03-21 18:15:00,116.3665,116.4725,114.6105,115.0945
2026-03-21 18:16:00,115.0355,116.0915,114.6875,115.0255
2026-03-21 18:17:00,115.0875,115.5735,114.5235,114.5235
2026-03-21 18:18:00,114.5825,114.6085,112.7895,113.5055
2026-03-21 18:19:00,113.5645,114.5175,113.4115,113.9685
2026-03-21 18:20:00,114.0195,114.9515,113.8485,114.6265
2026-03-21 18:21:00,114.5645,116.2815,114.4395,116.2305
2026-03-21 18:22:00,116.2845,116.9035,115.7165,115.7165
2026-03-21 18:23:00,115.7685,116.7155,115.5245,116.5365
2026-03-21 18:24:00,116.6015,117.0375,115.8675,116.8275
2026-03-21 18:25:00,116.8865,118.7415,116.7935,118.6805
2026-03-21 18:26:00,118.6165,118.9935,118.3535,118.6285
2026-03-21 18:27:00,118.6885,119.0735,117.6875,117.6875
2026-03-21 18:28:00,117.7465,117.9685,116.5545,117.0435
2026-03-21 18:29:00,117.0955,117.8875,116.1675,117.4415
2026-03-21 18:30:00,117.3905,118.2835,117.2675,118.2055
2026-03-21 18:31:00,118.1455,119.6055,117.7725,119.2105
2026-03-21 18:32:00,119.1525,119.5005,118.6575,118.9235
2026-03-21 18:33:00,118.9865,120.0375,118.9595,120.0375
2026-03-21 18:34:00,120.0955,120.3535,118.5705,118.7655
2026-03-21 18:35:00,118.7095,120.5115,118.7095,120.5115
2026-03-21 18:36:00,120.4215,120.6565,119.1365,119.5965
2026-03-21 18:37:00,119.5395,120.1405,119.1975,119.3445
2026-03-21 18:38:00,119.4025,120.2205,118.5475,120.1945
2026-03-21 18:39:00,120.2605,120.7485,119.8365,120.7485
2026-03-21 18:40:00,120.6965,121.6095,120.4715,120.5905
2026-03-21 18:41:00,120.5305,121.5605,120.4785,121.0165
2026-03-21 18:42:00,121.0815,121.2145,120.1985,120.7355
2026-03-21 18:43:00,120.7955,121.3475,119.7175,120.2615
2026-03-21 18:44:00,120.1975,120.5735,119.0045,119.1335
2026-03-21 18:45:00,119.0685,120.5215,119.0685,120.5095
2026-03-21 18:46:00,120.5625,121.3405,120.3295,121.1685
2026-03-21 18:47:00,121.2355,122.7685,121.0065,122.7685
2026-03-21 18:48:00,122.7085,123.9945,122.3865,123.9945
2026-03-21 18:49:00,124.0575,125.1405,123.9165,124.5985
2026-03-21 18:50:00,124.5455,124.9365,122.0625,122.2575
2026-03-21 18:51:00,122.3785,124.0485,122.1345,123.3145
2026-03-21 18:52:00,123.2565,123.5565,122.7135,123.2315
2026-03-21 18:53:00,123.1735,124.4215,122.7315,124.1415
2026-03-21 18:54:00,124.0765,125.3195,123.9565,125.0175
2026-03-21 18:55:00,124.9615,125.3265,123.3045,123.3715
2026-03-21 18:56:00,123.4395,123.6855,122.3955,123.5595
2026-03-21 18:57:00,123.6235,124.0055,122.7495,123.2155
2026-03-21 18:58:00,123.2765,123.7975,122.7915,123.3405
2026-03-21 18:59:00,123.3965,124.5675,122.6505,124.0035
2026-03-21 19:00:00,124.0685,124.0685,122.1325,123.1205
2026-03-21 19:01:00,123.1855,124.1505,122.8105,123.6835
2026-03-21 19:02:00,123.7465,125.6245,123.6615,124.9575
2026-03-21 19:03:00,125.0205,126.6195,124.8685,126.0975
2026-03-21 19:04:00,126.0335,126.8235,125.2175,126.7735
2026-03-21 19:05:00,126.8325,126.9475,126.2365,126.7115
2026-03-21 19:06:00,126.7755,127.7775,126.0705,127.4895
2026-03-21 19:07:00,127.4335,128.5215,127.3575,127.8935
2026-03-21 19:08:00,127.8275,127.8295,126.5645,126.8785
2026-03-21 19:09:00,126.8135,128.3695,126.2995,128.3415
2026-03-21 19:10:00,128.4005,129.3845,127.9875,129.1025
2026-03-21 19:11:00,129.1565,131.1205,128.8165,131.0785
2026-03-21 19:12:00,131.1335,131.7585,130.7485,131.7405
2026-03-21 19:13:00,131.8055,132.3455,131.3315,132.0885
2026-03-21 19:14:00,132.0295,132.5655,130.8895,131.6005
2026-03-21 19:15:00,131.5345,131.6385,130.3985,131.1605
2026-03-21 19:16:00,131.2255,132.2595,131.1505,131.8035
2026-03-21 19:17:00,131.7405,132.2115,131.2335,131.6755
2026-03-21 19:18:00,131.7315,133.8405,130.6985,133.7235
2026-03-21 19:19:00,133.7845,136.0625,133.7595,136.0025
2026-03-21 19:20:00,135.9295,135.9895,134.1175,134.8735
2026-03-21 19:21:00,134.7985,136.7865,134.4535,136.1395
2026-03-21 19:22:00,136.2075,136.2075,133.9995,134.2045
2026-03-21 19:23:00,134.2655,134.5285,131.7875,131.9145
2026-03-21 19:24:00,131.9745,134.2045,131.9615,134.2045
2026-03-21 19:25:00,134.2705,134.6115,132.7585,134.5855
2026-03-21 19:26:00,134.5205,135.5185,134.1585,135.4025
2026-03-21 19:27:00,135.3275,135.8015,134.4615,134.7115
2026-03-21 19:28:00,134.6385,136.8385,134.6385,136.1595
2026-03-21 19:29:00,136.0885,137.4715,135.5435,137.2645
2026-03-21 19:30:00,137.1955,137.3485,135.6415,136.2865
2026-03-21 19:31:00,136.2185,136.3535,134.3165,135.0215
2026-03-21 19:32:00,135.0925,135.0925,133.2965,133.3535
2026-03-21 19:33:00,133.2945,133.4265,132.0385,132.7245
2026-03-21 19:34:00,132.7815,133.9915,132.2925,133.7185
2026-03-21 19:35:00,133.6465,133.6465,131.5925,132.5485
2026-03-21 19:36:00,132.4805,132.8245,131.7245,132.2155
2026-03-21 19:37:00,132.2725,133.5015,132.0765,132.3755
2026-03-21 19:38:00,132.4935,132.9405,130.4105,130.6015
2026-03-21 19:39:00,130.6665,131.1565,130.1365,130.3425
2026-03-21 19:40:00,130.2775,130.6155,129.0595,129.8525
2026-03-21 19:41:00,129.9155,131.9305,129.9155,131.1095
2026-03-21 19:42:00,131.0395,132.6745,130.9345,131.7665
2026-03-21 19:43:00,131.6945,132.7985,131.5475,132.4735
2026-03-21 19:44:00,132.4165,133.8485,132.3465,133.7395
2026-03-21 19:45:00,133.8035,133.9485,132.8335,133.8095
2026-03-21 19:46:00,133.7465,135.2665,133.7465,135.0165
2026-03-21 19:47:00,135.0885,136.1475,134.9245,135.6055
2026-03-21 19:48:00,135.5355,135.9095,134.2285,135.9095
2026-03-21 19:49:00,135.9745,137.5405,135.2875,137.5405
2026-03-21 19:50:00,137.4675,137.7125,135.5265,135.7185
2026-03-21 19:51:00,135.7795,135.8405,134.5715,135.3185
2026-03-21 19:52:00,135.2585,136.3545,134.2835,134.6295
2026-03-21 19:53:00,134.8225,135.5845,134.4425,135.3575
2026-03-21 19:54:00,135.2905,135.5425,133.7575,134.2345
2026-03-21 19:55:00,134.1635,134.2295,132.5285,132.9105
2026-03-21 19:56:00,133.1165,135.6925,133.0585,134.2175
2026-03-21 19:57:00,134.2875,134.8545,133.6785,134.5965
2026-03-21 19:58:00,134.6715,137.4695,134.3655,136.8875
2026-03-21 19:59:00,136.8195,137.6025,135.9205,135.9845
2026-03-21 20:00:00,135.9135,136.2915,134.5335,134.6145
2026-03-21 20:01:00,134.4045,134.6815,133.0485,134.3805
2026-03-21 20:02:00,134.4435,135.6695,134.0635,134.4125
