time,open,high,low,close
2026-03-23 07:07:00,73.7215,73.8165,73.6735,73.7705
2026-03-23 07:08:00,73.7665,73.7845,73.7085,73.7565
2026-03-23 07:09:00,73.7555,73.7555,73.6595,73.6965
2026-03-23 07:10:00,73.7015,73.8205,73.6895,73.8015
2026-03-23 07:11:00,73.8045,73.8555,73.7755,73.7805
2026-03-23 07:12:00,73.7835,73.9025,73.7645,73.8945
2026-03-23 07:13:00,73.8985,74.0395,73.8855,74.0255
2026-03-23 07:14:00,74.0215,74.1175,74.0085,74.0665
2026-03-23 07:15:00,74.0935,74.0945,74.0325,74.0375
2026-03-23 07:16:00,74.0415,74.0875,73.9565,73.9675
2026-03-23 07:17:00,73.9715,73.9855,73.7625,73.8265
2026-03-23 07:18:00,73.8275,73.9195,73.8275,73.8815
2026-03-23 07:19:00,73.8825,73.9205,73.8195,73.8415
2026-03-23 07:20:00,73.8405,73.8685,73.7985,73.8295
2026-03-23 07:21:00,73.8305,73.9335,73.8225,73.8755
2026-03-23 07:22:00,73.8745,73.8875,73.8035,73.8295
2026-03-23 07:23:00,73.8275,73.8925,73.8165,73.8685
2026-03-23 07:24:00,73.8665,73.8945,73.7285,73.7285
2026-03-23 07:25:00,73.7325,73.8165,73.7285,73.8075
2026-03-23 07:26:00,73.8055,73.8055,73.7015,73.7235
2026-03-23 07:27:00,73.7275,73.8065,73.7275,73.7555
2026-03-23 07:28:00,73.7565,73.8435,73.7275,73.8195
2026-03-23 07:29:00,73.8165,73.8445,73.7535,73.7945
2026-03-23 07:30:00,73.7915,74.0015,73.7735,73.9965
2026-03-23 07:31:00,73.9955,74.1045,73.9495,74.0955
2026-03-23 07:32:00,74.0965,74.1405,74.0755,74.0955
2026-03-23 07:33:00,74.0935,74.2825,74.0935,74.2605
2026-03-23 07:34:00,74.2555,74.2695,74.1855,74.2325
2026-03-23 07:35:00,74.2315,74.3395,74.1825,74.3395
2026-03-23 07:36:00,74.3435,74.4565,74.3065,74.4465
2026-03-23 07:37:00,74.4425,74.5065,74.4055,74.4055
2026-03-23 07:38:00,74.4065,74.4185,74.2335,74.2475
2026-03-23 07:39:00,74.2495,74.3375,74.2265,74.2815
2026-03-23 07:40:00,74.2825,74.3675,74.2375,74.2515
2026-03-23 07:41:00,74.2495,74.2675,74.1265,74.1345
2026-03-23 07:42:00,74.1375,74.2535,74.0795,74.2435
2026-03-23 07:43:00,74.2405,74.3245,74.1975,74.3245
2026-03-23 07:44:00,74.3285,74.4825,74.3225,74.4515
2026-03-23 07:45:00,74.4465,74.4465,74.3465,74.4085
2026-03-23 07:46:00,74.4125,74.4615,74.2585,74.3135
2026-03-23 07:47:00,74.3175,74.3395,74.2335,74.2715
2026-03-23 07:48:00,74.2615,74.3265,74.2155,74.2155
2026-03-23 07:49:00,74.2145,74.2165,74.0045,74.0205
2026-03-23 07:50:00,74.0255,74.0275,73.8405,73.8405
2026-03-23 07:51:00,73.8385,73.8405,73.7215,73.7665
2026-03-23 07:52:00,73.7675,73.7935,73.6765,73.7925
2026-03-23 07:53:00,73.7965,73.8705,73.7885,73.8625
2026-03-23 07:54:00,73.8655,73.9915,73.8655,73.9915
2026-03-23 07:55:00,73.9905,73.9905,73.8335,73.8945
2026-03-23 07:56:00,73.8905,73.9795,73.8725,73.9545
2026-03-23 07:57:00,73.9565,74.0795,73.9495,74.0485
2026-03-23 07:58:00,74.0535,74.0555,73.8595,73.8695
2026-03-23 07:59:00,73.8685,73.9955,73.8685,73.9895
2026-03-23 08:00:00,73.8915,73.9165,73.7655,73.7925
2026-03-23 08:01:00,73.7885,73.8745,73.7705,73.8675
2026-03-23 08:02:00,73.8685,73.9715,73.8655,73.9705
2026-03-23 08:03:00,73.9725,74.0455,73.9605,74.0455
2026-03-23 08:04:00,74.0485,74.0485,73.8885,73.9005
2026-03-23 08:10:00,73.9005,73.9005,73.9005,73.9005
2026-03-23 08:11:00,73.9005,74.4605,73.9005,74.4445
2026-03-23 08:12:00,74.4385,74.5385,74.4205,74.5375
2026-03-23 08:13:00,74.5335,74.5465,74.4175,74.4175
2026-03-23 08:14:00,74.4215,74.4735,74.2805,74.2965
