time,open,high,low,close
2026-03-22 05:19:00,2947.2265,2948.6925,2937.1005,2937.3715
2026-03-22 05:20:00,2937.3685,2938.7465,2933.9125,2936.3485
2026-03-22 05:21:00,2935.6865,2941.1805,2933.5545,2933.5995
2026-03-22 05:22:00,2933.6605,2939.7805,2930.0415,2938.8865
2026-03-22 05:23:00,2938.8895,2941.9285,2935.0245,2940.8675
2026-03-22 05:24:00,2940.9445,2947.5705,2937.6325,2947.5705
2026-03-22 05:25:00,2947.5675,2952.7375,2943.7695,2946.8485
2026-03-22 05:26:00,2946.8475,2953.7795,2944.8795,2953.7755
2026-03-22 05:27:00,2953.8355,2954.5525,2943.6505,2943.7305
2026-03-22 05:28:00,2943.7115,2944.7245,2934.2765,2937.3335
2026-03-22 05:29:00,2937.2165,2944.7245,2937.0685,2941.5345
2026-03-22 05:30:00,2941.5805,2947.9725,2940.5735,2947.9685
2026-03-22 05:31:00,2948.8585,2952.8005,2946.0305,2950.5985
2026-03-22 05:32:00,2950.7415,2958.9535,2950.4545,2956.7465
2026-03-22 05:33:00,2956.6665,2961.1455,2953.9965,2955.0145
2026-03-22 05:34:00,2955.0915,2959.1025,2951.7785,2959.0435
2026-03-22 05:35:00,2961.5815,2971.2925,2961.5105,2968.4485
2026-03-22 05:36:00,2968.6645,2973.4895,2965.9385,2967.5365
2026-03-22 05:37:00,2967.1495,2970.4005,2958.2895,2960.1345
2026-03-22 05:38:00,2960.0715,2962.5325,2950.1735,2950.2495
2026-03-22 05:39:00,2950.2475,2950.2475,2945.4225,2949.8485
2026-03-22 05:40:00,2949.7905,2949.7905,2940.3965,2945.4025
2026-03-22 05:41:00,2945.4015,2955.3615,2945.4015,2954.9905
2026-03-22 05:42:00,2954.8665,2954.9965,2951.4735,2953.7125
2026-03-22 05:43:00,2950.7135,2950.8795,2937.0345,2937.6465
2026-03-22 05:44:00,2937.5845,2942.2985,2931.2995,2939.2735
2026-03-22 05:45:00,2939.2705,2947.1105,2934.3195,2946.0035
2026-03-22 05:46:00,2946.9665,2952.3905,2944.2455,2944.5185
2026-03-22 05:47:00,2944.5225,2944.8265,2932.3975,2935.2135
2026-03-22 05:48:00,2935.2665,2936.0485,2930.4035,2930.6655
2026-03-22 05:49:00,2930.6625,2935.5835,2929.4055,2933.0055
2026-03-22 05:50:00,2933.2305,2940.7645,2929.1175,2939.9275
2026-03-22 05:51:00,2939.9225,2948.0825,2939.8605,2945.2635
2026-03-22 05:52:00,2945.7195,2947.9445,2942.4415,2942.4415
2026-03-22 05:53:00,2942.4395,2952.4765,2941.4305,2951.3285
2026-03-22 05:54:00,2951.3255,2955.1895,2948.9335,2949.0975
2026-03-22 05:55:00,2948.1475,2955.4855,2946.9645,2955.3395
2026-03-22 05:56:00,2955.3375,2961.7125,2954.0195,2960.0385
2026-03-22 05:57:00,2960.0405,2961.7535,2954.8555,2958.3115
2026-03-22 05:58:00,2958.3155,2959.0445,2953.4665,2957.9965
2026-03-22 05:59:00,2957.9915,2961.2025,2952.1165,2955.4085
2026-03-22 06:00:00,2955.4095,2957.5625,2950.8075,2955.7165
2026-03-22 06:01:00,2956.4335,2956.4335,2948.7125,2949.0055
2026-03-22 06:02:00,2948.5515,2954.3855,2946.2045,2950.5755
2026-03-22 06:03:00,2950.8215,2957.3045,2948.9985,2957.3045
2026-03-22 06:04:00,2957.3005,2959.6625,2951.5165,2958.8945
2026-03-22 06:05:00,2957.8595,2960.4935,2951.0955,2956.1935
2026-03-22 06:06:00,2955.9585,2961.0845,2949.2985,2951.6135
2026-03-22 06:07:00,2951.5545,2954.0885,2950.2835,2951.4965
2026-03-22 06:08:00,2952.1705,2956.9875,2943.5595,2946.4375
2026-03-22 06:09:00,2946.5975,2950.8835,2944.9205,2946.0265
2026-03-22 06:10:00,2945.9125,2948.2835,2932.7985,2938.9445
2026-03-22 06:11:00,2938.8875,2948.0805,2938.7015,2944.8515
2026-03-22 06:12:00,2944.7125,2955.2155,2941.9915,2949.4555
2026-03-22 06:13:00,2949.3845,2949.3845,2941.7255,2947.3135
2026-03-22 06:14:00,2947.3165,2953.7595,2945.6365,2953.0605
2026-03-22 06:15:00,2953.1235,2959.3345,2951.6845,2956.9745
2026-03-22 06:16:00,2957.3265,2967.8005,2957.0045,2964.6925
2026-03-22 06:17:00,2964.6955,2968.7005,2960.5815,2962.7035
2026-03-22 06:18:00,2962.2645,2967.4015,2961.3215,2965.2135
2026-03-22 06:19:00,2965.6635,2973.1605,2959.6395,2961.7925
2026-03-22 06:20:00,2961.7955,2964.2655,2951.1185,2954.3635
2026-03-22 06:21:00,2954.3645,2963.9065,2953.8525,2963.6235
2026-03-22 06:22:00,2963.2205,2971.2805,2961.0475,2965.6025
2026-03-22 06:23:00,2965.6015,2975.2785,2963.4745,2975.2745
2026-03-22 06:24:00,2975.2785,2982.7045,2974.0285,2979.7625
2026-03-22 06:25:00,2979.7655,2980.5135,2965.5865,2968.8885
2026-03-22 06:26:00,2968.8895,2986.3475,2968.8265,2986.3475
2026-03-22 06:27:00,2986.3435,2995.0495,2984.0695,2989.7655
2026-03-22 06:28:00,2989.7645,3002.4295,2988.7795,3000.7485
2026-03-22 06:29:00,3000.8095,3011.4315,2998.4525,3011.4315
2026-03-22 06:30:00,3011.4365,3013.2485,3005.8985,3013.2485
2026-03-22 06:31:00,3013.2475,3024.7365,3009.5095,3024.7365
2026-03-22 06:32:00,3024.7385,3030.2925,3022.2185,3025.2755
2026-03-22 06:33:00,3024.9625,3029.5775,3021.5795,3024.6285
2026-03-22 06:34:00,3024.1515,3037.4675,3024.1515,3034.1935
2026-03-22 06:35:00,3034.6655,3036.5505,3023.2555,3023.7315
2026-03-22 06:36:00,3023.7945,3031.6375,3021.7225,3025.9915
2026-03-22 06:37:00,3025.8675,3031.4225,3023.8235,3025.3665
2026-03-22 06:38:00,3025.3695,3029.4825,3023.3285,3029.4825
2026-03-22 06:39:00,3029.4875,3039.2075,3028.0595,3036.3295
2026-03-22 06:40:00,3036.4915,3047.4095,3036.4915,3043.8605
2026-03-22 06:41:00,3043.8585,3051.3865,3043.4815,3049.8105
2026-03-22 06:42:00,3049.8145,3049.9415,3044.0345,3045.0505
2026-03-22 06:43:00,3045.0475,3052.0585,3044.5705,3050.0255
2026-03-22 06:44:00,3050.0205,3051.5875,3047.5855,3049.3735
2026-03-22 06:45:00,3049.3755,3062.5965,3046.1855,3062.5965
2026-03-22 06:46:00,3062.6025,3071.2165,3061.2605,3070.6195
2026-03-22 06:47:00,3070.6175,3073.4635,3068.2955,3070.7705
2026-03-22 06:48:00,3070.3665,3072.4265,3063.2605,3070.5765
2026-03-22 06:49:00,3070.4255,3072.7245,3062.3645,3062.3645
2026-03-22 06:50:00,3062.1965,3065.1055,3057.7575,3057.7585
2026-03-22 06:51:00,3057.1855,3063.8455,3055.7025,3060.1395
2026-03-22 06:52:00,3060.3765,3067.7595,3057.2695,3063.0285
2026-03-22 06:53:00,3063.4735,3078.3965,3062.6085,3076.2675
2026-03-22 06:54:00,3075.5245,3081.8195,3073.9565,3075.4695
2026-03-22 06:55:00,3075.4725,3075.5365,3063.5645,3063.9645
2026-03-22 06:56:00,3063.9635,3068.4285,3060.1805,3063.2855
2026-03-22 06:57:00,3063.2905,3063.7695,3054.3535,3059.3355
2026-03-22 06:58:00,3059.1075,3060.6105,3048.2005,3050.3475
2026-03-22 06:59:00,3050.4135,3057.3415,3046.7505,3050.8345
2026-03-22 07:00:00,3051.8845,3056.1145,3047.0665,3047.0665
2026-03-22 07:01:00,3046.3725,3061.5915,3044.2275,3059.4765
2026-03-22 07:02:00,3059.4835,3061.6235,3048.4045,3050.0235
2026-03-22 07:03:00,3052.4845,3056.2035,3051.4415,3053.4395
2026-03-22 07:04:00,3053.5685,3055.2785,3044.4515,3047.3975
2026-03-22 07:05:00,3047.8405,3047.9935,3042.6825,3043.8695
2026-03-22 07:06:00,3043.8645,3044.0475,3032.4855,3032.4855
2026-03-22 07:07:00,3033.0345,3048.9325,3031.3215,3048.9285
2026-03-22 07:08:00,3049.0575,3059.2025,3049.0575,3053.2135
2026-03-22 07:09:00,3053.4135,3059.6155,3051.1555,3058.9745
2026-03-22 07:10:00,3058.9795,3058.9795,3045.7515,3055.7935
2026-03-22 07:11:00,3055.7985,3055.7985,3044.1035,3045.3725
2026-03-22 07:12:00,3045.3705,3045.4495,3030.9925,3035.2675
2026-03-22 07:13:00,3035.2065,3047.6175,3035.1055,3047.3525
2026-03-22 07:14:00,3047.5035,3047.5595,3041.3625,3042.2415
2026-03-22 07:15:00,3042.2365,3048.1385,3040.7535,3044.4805
2026-03-22 07:16:00,3044.4755,3047.9535,3040.9345,3047.5705
2026-03-22 07:17:00,3047.3035,3063.3405,3046.0365,3061.9735
2026-03-22 07:18:00,3061.9165,3065.0825,3058.8345,3065.0825
2026-03-22 07:19:00,3065.1605,3071.8875,3064.1455,3069.0085
2026-03-22 07:20:00,3069.1635,3071.5385,3056.4005,3056.4005
2026-03-22 07:21:00,3056.3975,3068.7715,3055.1835,3066.6495
2026-03-22 07:22:00,3066.7115,3068.3755,3057.7595,3062.2335
2026-03-22 07:23:00,3062.2365,3063.5875,3057.3065,3059.0475
2026-03-22 07:24:00,3059.2435,3064.9225,3056.9365,3061.8905
2026-03-22 07:25:00,3061.9805,3064.8485,3058.2185,3064.7925
2026-03-22 07:26:00,3064.8055,3064.8055,3053.8415,3055.2045
2026-03-22 07:27:00,3055.2085,3055.2085,3048.7385,3050.6355
2026-03-22 07:28:00,3050.4705,3057.7565,3044.0215,3057.0475
2026-03-22 07:29:00,3057.0495,3063.2315,3057.0455,3060.7795
2026-03-22 07:30:00,3060.3525,3062.0995,3056.2335,3061.1055
2026-03-22 07:31:00,3061.1045,3064.9475,3058.3075,3064.6245
2026-03-22 07:32:00,3064.6225,3070.6135,3061.5535,3069.3545
2026-03-22 07:33:00,3069.7615,3071.0065,3063.3645,3069.5805
2026-03-22 07:34:00,3070.0555,3086.0245,3070.0555,3085.7765
2026-03-22 07:35:00,3086.1115,3096.8365,3085.5085,3094.4635
2026-03-22 07:36:00,3094.5205,3094.5205,3081.4355,3081.7425
2026-03-22 07:37:00,3081.8155,3090.2625,3081.8125,3086.1875
2026-03-22 07:38:00,3086.0265,3097.1455,3083.1285,3096.6205
2026-03-22 07:39:00,3097.0985,3098.2785,3088.4325,3092.5215
2026-03-22 07:40:00,3092.5205,3101.6905,3088.8915,3101.6905
2026-03-22 07:41:00,3102.0795,3102.8145,3091.1865,3095.4015
2026-03-22 07:42:00,3095.3985,3101.8525,3093.4565,3100.5655
2026-03-22 07:43:00,3100.2435,3111.4985,3098.2035,3109.1385
2026-03-22 07:44:00,3109.1355,3109.9865,3101.4375,3105.1585
2026-03-22 07:45:00,3105.0875,3114.3165,3104.6705,3113.3005
2026-03-22 07:46:00,3113.7575,3113.8375,3106.3245,3109.2155
2026-03-22 07:47:00,3109.2185,3109.3255,3100.2225,3103.9735
2026-03-22 07:48:00,3104.2825,3109.9285,3099.7975,3101.5145
2026-03-22 07:49:00,3101.5195,3105.4305,3095.4945,3095.7915
2026-03-22 07:50:00,3095.7205,3104.0565,3095.5225,3104.0565
2026-03-22 07:51:00,3103.8865,3114.3805,3101.4835,3106.6675
2026-03-22 07:52:00,3106.5905,3112.3965,3105.0725,3105.1965
2026-03-22 07:53:00,3105.5635,3122.1575,3104.2285,3122.1575
2026-03-22 07:54:00,3122.2825,3124.3145,3118.5595,3120.6505
2026-03-22 07:55:00,3120.6495,3121.8475,3117.3305,3121.6265
2026-03-22 07:56:00,3121.6255,3122.9555,3115.8245,3116.1845
2026-03-22 07:57:00,3115.8645,3122.8435,3113.8295,3122.1525
2026-03-22 07:58:00,3122.1575,3130.9135,3122.1505,3126.8365
2026-03-22 07:59:00,3126.5795,3127.6275,3116.4315,3117.7035
2026-03-22 08:00:00,3118.7495,3121.6295,3110.6735,3110.6735
2026-03-22 08:01:00,3110.6725,3117.0775,3105.0985,3116.2025
2026-03-22 08:02:00,3116.0765,3125.3905,3115.6905,3122.4875
2026-03-22 08:03:00,3121.9705,3124.2925,3118.3845,3118.4115
2026-03-22 08:04:00,3118.2505,3124.5375,3117.7745,3123.4425
2026-03-22 08:05:00,3124.9875,3125.2325,3113.8445,3121.9375
2026-03-22 08:06:00,3121.9385,3123.3765,3111.3075,3113.1385
2026-03-22 08:07:00,3112.1475,3118.6545,3105.2575,3114.2575
2026-03-22 08:08:00,3114.1955,3121.1325,3112.8965,3121.1295
2026-03-22 08:09:00,3121.2155,3123.4945,3114.8325,3119.1955
2026-03-22 08:10:00,3119.1985,3128.2845,3119.1985,3122.3035
2026-03-22 08:11:00,3122.7075,3123.7435,3114.8505,3115.8965
2026-03-22 08:12:00,3115.3755,3120.7325,3113.1775,3119.7715
2026-03-22 08:13:00,3120.2935,3121.7265,3110.2375,3115.4515
2026-03-22 08:14:00,3115.4525,3131.0315,3114.0135,3129.6495
2026-03-22 08:15:00,3129.6515,3132.0545,3126.2585,3130.1915
2026-03-22 08:16:00,3130.1855,3138.3695,3128.0545,3130.5555
2026-03-22 08:17:00,3128.6675,3140.2845,3128.0575,3137.1915
2026-03-22 08:18:00,3137.1895,3142.7035,3134.4675,3141.7755
2026-03-22 08:19:00,3141.9075,3145.0995,3137.9995,3143.8845
2026-03-22 08:20:00,3143.8805,3144.8805,3131.7195,3135.3135
2026-03-22 08:21:00,3135.5755,3135.6535,3126.8035,3130.6635
2026-03-22 08:22:00,3130.9345,3134.8995,3124.3045,3124.7765
2026-03-22 08:23:00,3124.5285,3129.0205,3120.4795,3120.6645
2026-03-22 08:24:00,3122.1025,3124.5035,3110.2685,3113.2775
2026-03-22 08:25:00,3113.3475,3114.8525,3106.3745,3106.4375
2026-03-22 08:26:00,3106.4415,3106.4415,3097.8935,3097.8935
2026-03-22 08:27:00,3097.8285,3098.7555,3089.5705,3096.8835
2026-03-22 08:28:00,3096.8855,3100.4945,3095.0365,3097.6025
2026-03-22 08:29:00,3097.5985,3099.5325,3092.8825,3094.0565
2026-03-22 08:30:00,3094.0515,3096.3115,3086.6595,3086.6635
2026-03-22 08:31:00,3086.6585,3089.8675,3078.2345,3082.1925
2026-03-22 08:32:00,3082.1935,3090.9505,3081.2445,3089.1605
2026-03-22 08:33:00,3089.1635,3092.6175,3085.6345,3086.8385
2026-03-22 08:34:00,3087.3895,3087.8365,3072.9705,3072.9845
2026-03-22 08:35:00,3073.1615,3074.8955,3066.0975,3070.3455
2026-03-22 08:36:00,3069.9575,3075.8125,3068.7705,3075.4385
2026-03-22 08:37:00,3075.4375,3076.4265,3066.0075,3070.5365
2026-03-22 08:38:00,3070.6135,3070.7135,3064.5935,3066.2415
2026-03-22 08:39:00,3066.2385,3072.3105,3063.6555,3068.5805
2026-03-22 08:40:00,3066.6085,3067.7945,3059.0565,3060.3055
2026-03-22 08:41:00,3060.3065,3061.3515,3051.8465,3052.4305
2026-03-22 08:42:00,3052.1335,3056.2405,3050.2535,3055.5135
2026-03-22 08:43:00,3055.2695,3056.4465,3042.1225,3042.3215
2026-03-22 08:44:00,3042.3805,3049.5035,3036.7345,3044.4045
2026-03-22 08:45:00,3043.7715,3054.1885,3043.3875,3053.7425
2026-03-22 08:46:00,3053.7365,3054.1585,3042.8575,3047.7555
2026-03-22 08:47:00,3047.7515,3049.8725,3045.7725,3049.3235
2026-03-22 08:48:00,3049.3285,3056.7875,3049.3285,3056.0605
2026-03-22 08:49:00,3056.4505,3067.6455,3053.6005,3066.1975
2026-03-22 08:50:00,3066.4315,3086.4455,3065.8255,3086.4455
2026-03-22 08:51:00,3087.8765,3087.8765,3075.7885,3077.7525
2026-03-22 08:52:00,3077.8095,3084.8995,3077.8095,3079.8175
2026-03-22 08:53:00,3079.8205,3085.1435,3079.2965,3080.9045
2026-03-22 08:54:00,3080.9035,3087.0495,3080.9005,3083.6545
2026-03-22 08:55:00,3083.6495,3083.6495,3073.3905,3076.4935
2026-03-22 08:56:00,3078.6385,3095.4035,3078.5355,3094.6705
2026-03-22 08:57:00,3094.6745,3097.4495,3088.1145,3092.8425
2026-03-22 08:58:00,3092.8475,3105.5665,3092.5095,3102.2705
2026-03-22 08:59:00,3102.2685,3111.4215,3100.8835,3103.3445
2026-03-22 09:00:00,3103.3455,3110.7185,3101.5015,3110.7185
2026-03-22 09:01:00,3110.7165,3114.3875,3100.6025,3101.6935
2026-03-22 09:02:00,3101.5615,3103.2045,3097.9185,3097.9185
2026-03-22 09:03:00,3097.9135,3100.4145,3092.8035,3100.4105
2026-03-22 09:04:00,3100.3495,3105.1845,3097.0235,3104.9465
2026-03-22 09:05:00,3104.9485,3105.4755,3095.5555,3097.0385
